"Table","Column","Data Type","Non-Null Count","Total Rows","Distinct Values","Sample Values","Definition","Finance Team Comments"
"juspay_refunds","order_type","VARCHAR","20179","20179","3","MANDATE_REGISTER; MANDATE_PAYMENT; ORDER_PAYMENT","Type of the original order being refunded",""
"juspay_refunds","payment_gateway","VARCHAR","20179","20179","4","PAYTM_V2; PAYU; PHONEPE","Payment gateway that processed the original payment",""
"juspay_refunds","payment_method_subtype","VARCHAR","20131","20179","4","UPI_COLLECT; UPI_PAY; UPI_QR","Payment method subtype — UPI_QR (scan to pay)",""
"juspay_refunds","refund_amount","BIGINT","20179","20179","382","538; 330; 23","Amount refunded to customer in INR",""
"juspay_refunds","refund_arn","DOUBLE","20174","20179","20166","533506393964.0; 533500342691.0; 533500341929.0","Acquirer Reference Number for the refund — bank's unique refund tracking ID",""
"juspay_refunds","refund_date","VARCHAR","20179","20179","19091","2025-12-01T08:26:20; 2025-12-01T09:41:06; 2025-12-01T11:11:50","Timestamp when the refund was initiated",""
"juspay_refunds","pg_error_message","VARCHAR","20179","20179","4","SUCCESS; Refund Successfull; Refund Request Queued","Payment gateway's response message for the refund",""
"juspay_refunds","refund_ref_id","VARCHAR","20179","20179","20179","custWgSubs_9289252516_186625194_1_1764553358668; custWgSubs_9867246266_186625226_0_1764553519149; custGen_7891619898_186665891_0_1764570040257","Wiom's unique refund reference ID (format: {order_id}_{timestamp})",""
"juspay_refunds","pg_error_code","VARCHAR","20179","20179","5","processed; SUCCESS; PAYMENT_SUCCESS","Payment gateway's error/response code for the refund",""
"juspay_refunds","refund_rrn","VARCHAR","18984","20179","18983","26173396920; 533506442331; 533506452071","Retrieval Reference Number — bank's reference for tracking the refund",""
"juspay_refunds","refund_success_at","VARCHAR","20179","20179","19066","2025-12-01T00:52:58; 2025-12-01T06:33:34; 2025-12-01T10:06:56","Timestamp when the refund was successfully processed",""
"juspay_refunds","refund_total_amount","BIGINT","20179","20179","378","291; 219; 298","Total cumulative refund amount against the original order",""
"juspay_refunds","refund_type","VARCHAR","20179","20179","1","STANDARD","Type of refund (all STANDARD — full or partial refund via standard process)",""
"juspay_refunds","refund_unique_id","VARCHAR","20179","20179","20179","custWgSubs_9899259072_186620217_1_1764548301277; custGen_8877701095_185505350_0_1764552853614; custWgSubs_8285901900_186625016_1_1764552910325","Globally unique refund identifier",""
"juspay_refunds","refund_updated","VARCHAR","20179","20179","19156","2025-12-01T00:52:58; 2025-12-01T06:33:34; 2025-12-01T10:06:56","Timestamp when refund record was last updated",""
"juspay_refunds","refund_status","VARCHAR","20179","20179","2","SUCCESS; PENDING","Current status of the refund — SUCCESS (completed) or PENDING (in progress)",""
"juspay_refunds","refund_txn_id","VARCHAR","20179","20179","20172","wiom-custGen_8570084519_185480350_0-1; wiom-custGen_7042075567_185481257_0-1; wiom-custWgSubs_8383078663_186625582_0-1","Transaction ID of the original payment being refunded (Wiom's merchant reference)",""
"juspay_refunds","txn_status","VARCHAR","20179","20179","2","AUTO_REFUNDED; CHARGED","Original transaction status — AUTO_REFUNDED (system auto-refund) or CHARGED (manual refund on charged txn)",""
"juspay_refunds","refund_irn","VARCHAR","20179","20179","20179","hs_6874b2b697c64f438508a4931636c9c0; hs_6fac00a2a902481ea3a8cc32376c1285; hs_eab2200d7e6342768af23709bfb313e3","Internal Refund Number — Juspay's internal unique refund identifier",""
"juspay_refunds","udf2","VARCHAR","19093","20179","2","stage; prod","Environment flag — prod (production) or stage (staging/test)",""
"juspay_refunds","udf3","VARCHAR","19025","20179","6","Mobile_Recharges; OTT_WiomNet; WiomNet","Product/service category of the original transaction",""
"juspay_refunds","udf4","VARCHAR","19000","20179","6","UPI_Apps; UPI_APPS; Web_Link","Channel through which the original payment was made",""
"juspay_transactions","order_type","VARCHAR","1096610","1096610","3","MANDATE_PAYMENT; MANDATE_REGISTER; ORDER_PAYMENT","Type of Juspay order — ORDER_PAYMENT (one-time payment)",""
"juspay_transactions","return_url","VARCHAR","1096610","1096610","322","https://ott.wiom.in/afterpayment?mobile=9267937914; https://ott.wiom.in/afterpayment?mobile=9716710304; https://ott.wiom.in/afterpayment?mobile=9205511274","Callback URL where user is redirected after payment completion",""
"juspay_transactions","customer_id","VARCHAR","1096610","1096610","352346","9654476904; 8920735393; 8279354290","Customer identifier — typically the customer's mobile number",""
"juspay_transactions","debit_amount","DOUBLE","140526","1096610","571","492.0; 600.0; 533.0","Actual amount debited from customer's account (only populated for successful txns)",""
"juspay_transactions","status_sync_source","VARCHAR","1096578","1096610","6","ASN_FORCE_SYNC_V1; WEBHOOKS; PT_SYNC","How the payment status was synced — WEBHOOKS (real-time)",""
"juspay_transactions","epg_txn_id","VARCHAR","1096583","1096610","1096583","20260219210430000231170408837819323; 20260217210520000230613839373685947; pay_SHb4nQn0Uf5p6m","Electronic Payment Gateway transaction ID — unique identifier from the downstream PG",""
"juspay_transactions","txn_object_type","VARCHAR","1096610","1096610","3","EMANDATE_REGISTER; EMANDATE_PAYMENT; ORDER_PAYMENT","Internal Juspay transaction object classification",""
"juspay_transactions","txn_detail_id","BIGINT","1096610","1096610","1096610","30313297368; 30289474755; 30279958876","Juspay internal transaction detail ID — unique per transaction attempt",""
"juspay_transactions","txn_uuid","VARCHAR","1096610","1096610","1096610","moz7iafBnqLk4KKqUAQ; mozkfSyzysCf7xMsze6; mozmrgNBcBc6gP56Lar","Juspay unique transaction UUID — primary identifier for each transaction",""
"juspay_transactions","payment_status","VARCHAR","1096610","1096610","2","SUCCESS; PENDING","Final payment status of the transaction",""
"juspay_transactions","effective_txn_amount","DOUBLE","1096610","1096610","932","1395.0; 425.0; 458.0","Effective transaction amount after any adjustments",""
"juspay_transactions","order_amount","DOUBLE","1096610","1096610","932","9.0; 5.0; 567.0","Original order amount as submitted to Juspay",""
"juspay_transactions","amount","DOUBLE","1096610","1096610","932","572.0; 529.0; 570.0","Transaction amount in INR",""
"juspay_transactions","juspay_txn_id","VARCHAR","1096610","1096610","1096610","wiom-w_7982487202_193589340_0-1; wiom-w_8400289244_193600259_1-1; wiom-w_9599028736_193544567_0-1","Juspay transaction ID — Wiom's merchant reference ID passed to Juspay (format: wiom-{txn_type}_{mobile}_{id}_{seq}-{attempt})",""
"juspay_transactions","order_uuid","VARCHAR","1096610","1096610","1096601","ordeh_20eeec93e0e04f13b4b2b98143d9c5d6; ordeh_282c9fad7cb1453fbda08ed090e955e0; ordeh_63a1184fa06a4d6abaae6b24b4898ba4","Juspay internal order UUID",""
"juspay_transactions","order_id","VARCHAR","1096610","1096610","1096601","w_7827704771_187420499_1; w_9319539509_187500003_0; w_8929716772_187553515_1","Wiom's order ID passed to Juspay (format: {txn_type}_{mobile}_{id}_{seq})",""
"juspay_transactions","preferred_gateway","VARCHAR","334","1096610","1","PAYTM_V2","Preferred payment gateway for the transaction (rarely populated)",""
"juspay_transactions","payment_gateway","VARCHAR","1096607","1096610","4","PAYTM_V2; PAYU; RAZORPAY","Payment gateway that processed the transaction (downstream PG routed by Juspay)",""
"juspay_transactions","payment_flow","VARCHAR","1096609","1096610","10","INTENT; CARD_3DS; NEW_CARD","Payment flow type — COLLECT (UPI collect)",""
"juspay_transactions","txn_last_modified","VARCHAR","1096610","1096610","997767","2025-12-28T22:35:06; 2025-12-29T21:54:20; 2025-12-29T21:52:49","Timestamp when the transaction record was last updated",""
"juspay_transactions","txn_flow_type","VARCHAR","1096610","1096610","6","REDIRECT_DEBIT; COLLECT; QR","Transaction flow type — REDIRECT_DEBIT (UPI intent)",""
"juspay_transactions","txn_conflict","VARCHAR","1096558","1096610","3","CONFLICTED; MATCH; RESOLVED","Status conflict resolution — MATCH (PG and Juspay agree)",""
"juspay_transactions","order_status","VARCHAR","1096610","1096610","4","PENDING_AUTHENTICATION; AUTHORIZING; NEW","Order-level status in Juspay's system",""
"juspay_transactions","actual_payment_status","VARCHAR","1096610","1096610","5","AUTO_REFUNDED; PENDING_VBV; AUTHORIZING","Granular payment status — includes AUTO_REFUNDED",""
"juspay_transactions","previous_txn_status","VARCHAR","1096548","1096610","3","AUTHORIZATION_FAILED; AUTHORIZING; PENDING_VBV","Transaction status before the current status change",""
"juspay_transactions","description","VARCHAR","972819","1096610","2","Credits towards Wiom Partners Wallet; Complete your payment","Payment description shown to customer — indicates purpose (partner wallet topup or customer payment)",""
"juspay_transactions","refund_date","VARCHAR","13317","1096610","12961","2025-12-22T07:53:02; 2025-12-23T19:05:11; 2025-12-29T00:25:44","Date when refund was initiated (only for refunded transactions)",""
"juspay_transactions","mandate_status","VARCHAR","123791","1096610","4","REVOKED; PAUSED; ACTIVE","Status of UPI/eMandate autopay registration (only for mandate orders)",""
"juspay_transactions","mandate_gateway","VARCHAR","123791","1096610","2","PAYTM_V2; PAYU","Gateway used for mandate registration",""
"juspay_transactions","error_category","VARCHAR","163","1096610","2","TXN_PENDING; TECHNICAL_ERROR","High-level error category for failed transactions",""
"juspay_transactions","mandate_id","VARCHAR","123791","1096610","64877","rKnwxvRuaJYWRCQF1iuB2f; itkcEBu11cq4q46y5UMbfm; dUdQxkbocSrk4yqwWjntsr","Unique mandate/autopay registration ID",""
"juspay_transactions","mandate_created_at","VARCHAR","123791","1096610","64691","2025-07-24T19:15:36; 2025-12-09T15:42:56; 2025-12-10T08:48:43","Timestamp when the mandate was originally created",""
"juspay_transactions","mandate_end_date","VARCHAR","123791","1096610","64688","2026-04-02T20:49:15; 2026-10-16T18:04:27; 2027-01-07T09:05:38","Mandate expiry date — autopay authorization valid until this date",""
"juspay_transactions","mandate_start_date","VARCHAR","123791","1096610","64688","2024-12-31T20:50:34; 2025-09-27T14:21:23; 2025-10-26T19:21:40","Mandate start date — autopay authorization valid from this date",""
"juspay_transactions","mandate_revoke_source","VARCHAR","3355","1096610","2","MERCHANT_MANDATE_REVOKE; MANDATE_LIFE_CYCLE_WEBHOOK","Source of mandate revocation — webhook (customer-initiated) or merchant-initiated",""
"juspay_transactions","system_date","VARCHAR","1096610","1096610","996440","2026-02-18T22:29:46; 2026-02-18T13:10:17; 2026-02-17T17:09:49","Juspay system timestamp when the transaction was recorded",""
"juspay_transactions","order_date_created","VARCHAR","1096610","1096610","996246","2026-01-28T15:19:57; 2026-01-29T05:11:48; 2026-01-28T12:18:29","Timestamp when the order was originally created in Juspay",""
"juspay_transactions","udf3","VARCHAR","1004582","1096610","6","OTT_WiomNet; Mobile_Recharges; WiomNet","User-defined field 3 — Wiom's product/service category (WiomNet=broadband recharge; Installation=new connection; Mobile_Recharges=mobile topup)",""
"juspay_transactions","source_month","VARCHAR","1096610","1096610","3","Feb26; Dec25; Jan26","Source file month indicator (added during data loading)",""
"payu_settlements","AddedOn","VARCHAR","94663","94663","91413","2025-11-29 05:37:41; 2025-11-29 16:57:38; 2025-11-29 21:30:47","Timestamp when the original transaction was initiated",""
"payu_settlements","Additional Charges","DOUBLE","94567","94663","1","0.0","Additional charges on the transaction (all zero)",""
"payu_settlements","Additional Service Fee","DOUBLE","94663","94663","95","-1830.14; -1787.44; -1790.95","Additional service fee charged by PayU (negative = deduction)",""
"payu_settlements","Additional Service Tax","DOUBLE","94663","94663","95","-328.64; -342.58; -373.62","Tax on additional service fee (negative = deduction)",""
"payu_settlements","Address Line1","DOUBLE","0","94663","0","","Customer address line 1 (not populated)",""
"payu_settlements","Address Line2","DOUBLE","0","94663","0","","Customer address line 2 (not populated)",""
"payu_settlements","Amount","DOUBLE","94663","94663","620","50.0; 600.0; 492.0","Original transaction amount in INR",""
"payu_settlements","Amount(INR)","DOUBLE","94663","94663","620","5.0; 538.0; 25.0","Transaction amount in INR (same as Amount — single currency)",""
"payu_settlements","Bank ARN","VARCHAR","54756","94663","54141","694709920644; 153479429385; 74163265334039172890925","Acquirer Reference Number — bank's unique transaction tracking ID",""
"payu_settlements","Bank Name","VARCHAR","94567","94663","23","ICICI Bank; Yes Bank; Airtel Payments Bank","Customer's bank name",""
"payu_settlements","Bank Reference No","VARCHAR","94567","94663","93171","108658480624; 569960077637; 758932834759","Bank's reference number for the transaction",""
"payu_settlements","Card Number","VARCHAR","5955","94663","3056","XXXXXXXXXXXX6951; XXXXXXXXXXXX8220; XXXXXXXXXXXX3267","Masked card number (only for card transactions)",""
"payu_settlements","CGST","DOUBLE","0","94663","0","","Central GST (not populated — IGST used instead via Additional Service Tax)",""
"payu_settlements","City","DOUBLE","0","94663","0","","Customer city (not populated)",""
"payu_settlements","Convenience Fee","DOUBLE","94663","94663","1","0.0","Convenience fee (all zero)",""
"payu_settlements","Convenience Tax","DOUBLE","94663","94663","1","0.0","Tax on convenience fee (all zero)",""
"payu_settlements","Country","DOUBLE","0","94663","0","","Customer country (not populated)",""
"payu_settlements","Customer Name","VARCHAR","72069","94663","2","Firstname; WIOM","Customer name (generic placeholder used by Wiom)",""
"payu_settlements","Discount","DOUBLE","94567","94663","1","0.0","Discount on the transaction (all zero in settlement)",""
"payu_settlements","Customer Email","VARCHAR","94663","94663","2","contact@wiom.in; rutuj.dodal@wiom.in","Customer email registered with PayU",""
"payu_settlements","Error Code","VARCHAR","94567","94663","1","E000","Error code — E000 indicates success",""
"payu_settlements","Field 1","VARCHAR","7754","94663","7348","jonwaltushar7992@axl; 11292025 104505; 7370965152@ptyes","PayU custom field 1 — timestamps",""
"payu_settlements","Field 2","VARCHAR","55507","94663","52621","536023; 236091; 328766","PayU custom field 2 — bank auth reference codes",""
"payu_settlements","Field 3","VARCHAR","88513","94663","68354","875077162200@ybl; shilpaashvinpatel@oksbi; sadikshaikh3524-2@oksbi","PayU custom field 3 — customer VPA (UPI ID)",""
"payu_settlements","Field 4","VARCHAR","7754","94663","1420","Parveen; MOHD TANVEER ALAM; Ms SOFIYA","PayU custom field 4 — customer name from bank",""
"payu_settlements","Field 5","VARCHAR","88510","94663","70590","PPPL26218426963291125233355692b358b; PPPL26209570195291125123320692a9ab8; PPPL26217826680291125222607692b25a7","PayU custom field 5 — payee/merchant VPA",""
"payu_settlements","Field 6","VARCHAR","54503","94663","36041","RANI || SBIN0016337; UMESHKUMAR || ICIC0001024; AMBREESH || CNRB0000033","PayU custom field 6 — beneficiary name and IFSC",""
"payu_settlements","Field 7","VARCHAR","94502","94663","16","APPROVED OR COMPLETED SUCCESSFULLY|00; transactionId=26834884507&amount=481.00&bankTxnId=; PAID=Y&BID=51256660&CRN=INR&AMT=2075.00&PID=000000","PayU custom field 7 — bank response code and message",""
"payu_settlements","Field 8","VARCHAR","70256","94663","11","whatsapp; bhim; phonepe","PayU custom field 8 — UPI app or card error details",""
"payu_settlements","IGST","DOUBLE","0","94663","0","","Integrated GST (not populated here — tracked in Additional Service Tax)",""
"payu_settlements","International/Domestic","VARCHAR","6016","94663","4","domestic; signature_premium; corporate","Card classification — domestic/international/corporate (for card txns)",""
"payu_settlements","Issuing Bank","VARCHAR","5956","94663","53","SBM; ALLBD; USFB","Card issuing bank code",""
"payu_settlements","Last Name","VARCHAR","53272","94663","2","LastName; User","Customer last name (generic placeholder)",""
"payu_settlements","Merchant Email","VARCHAR","94663","94663","1","rutuj.dodal@wiom.in","Merchant email registered with PayU",""
"payu_settlements","Merchant ID","BIGINT","94663","94663","1","12432608","PayU Merchant ID for Wiom",""
"payu_settlements","Merchant Name","VARCHAR","94663","94663","1","Wiom","Merchant name (always Wiom)",""
"payu_settlements","Merchant Subvention Amount","DOUBLE","0","94663","0","","Merchant subvention/subsidy amount (not used)",""
"payu_settlements","Merchant Txn ID","VARCHAR","94663","94663","92429","wiom-w_9690727295_186580500_1-1; wiom-cusSubs_8853641483_186545334_1-1; wiom-custGen_9045499079_186565694_1-1","Wiom's merchant transaction ID — primary key for cross-referencing",""
"payu_settlements","Merchant UTR","VARCHAR","94663","94663","68","HDFCR52025120992838348; HDFCR52025123050948065; HDFCR52026020365096222","Settlement UTR — bank reference for the settlement batch payment",""
"payu_settlements","Name on Card","DOUBLE","0","94663","0","","Name on card (not populated)",""
"payu_settlements","Net Amount","DOUBLE","94663","94663","1033","5.0; 538.0; 25.0","Net settlement amount after all fees and taxes in INR",""
"payu_settlements","Offer Availed","DOUBLE","0","94663","0","","Offer/promo availed (not used)",""
"payu_settlements","Offer Failure Reason","DOUBLE","0","94663","0","","Offer failure reason (not used)",""
"payu_settlements","Offer Key","DOUBLE","0","94663","0","","Offer key/code (not used)",""
"payu_settlements","Offer Type","DOUBLE","0","94663","0","","Offer type (not used)",""
"payu_settlements","Payment Gateway","VARCHAR","94663","94663","16","PAYU/AIRNB; Payu/IOBNB; PAYU/CABB","Payment gateway endpoint — includes bank name (e.g. PayU/ICICI = PayU via ICICI)",""
"payu_settlements","Payment Processing Fee","DOUBLE","94663","94663","501","11.44; 11.5; 16.32","Processing fee charged by PayU in INR",""
"payu_settlements","Payment Source","VARCHAR","94567","94663","4","sist; payuPureS2S; sirecurring","Payment source — S2S (server-to-server)",""
"payu_settlements","Payment Type","VARCHAR","94663","94663","10","Debit Card; UPIPPI; UPI","Payment method used by customer",""
"payu_settlements","PayU ID","VARCHAR","94663","94663","92429","26215925438; 26214662108; 26211545573","PayU's internal transaction ID",""
"payu_settlements","PG MID","VARCHAR","94457","94663","14","000000010138; CBIBIBO; PAYUOMNIAINF","PayU Payment Gateway MID",""
"payu_settlements","PG Response","VARCHAR","94567","94663","32","Success|Completed Using Callback; Success/Failure of capture after reconciliation vi; No ErrorUpdated card type from international to co","Raw response from payment gateway",""
"payu_settlements","Phone Number","BIGINT","94663","94663","60941","9220711091; 9354028050; 8802502441","Customer's mobile number",""
"payu_settlements","Priority Settlement Fee","DOUBLE","94663","94663","1","0.0","Priority/instant settlement fee (all zero — standard settlement used)",""
"payu_settlements","Priority Settlement Tax","DOUBLE","94663","94663","1","0.0","Tax on priority settlement fee (all zero)",""
"payu_settlements","Product Info","VARCHAR","94663","94663","99","Platform fees_daily_2025-12-30; Platform fees_daily_2026-01-14; Platform fees_daily_2026-02-10","Product description — contains plan type and date info",""
"payu_settlements","Recon Ref Number","DOUBLE","0","94663","0","","Reconciliation reference number (not populated)",""
"payu_settlements","Refund Mode","VARCHAR","94567","94663","3","-; Instant Credit through UPI; Back to Source","Refund method — Back to Source (original method) or Instant Credit (UPI direct)",""
"payu_settlements","Request ID","DOUBLE","94567","94663","93425","19109184254.0; 19101756158.0; 19105745514.0","PayU internal request ID",""
"payu_settlements","Requested Action","VARCHAR","94663","94663","6","refund; refundreversal; Adjustment_debit","Type of settlement action — capture (payment)",""
"payu_settlements","Requested Amount","DOUBLE","94567","94663","530","558.0; 504.0; 454.0","Amount requested for the action in INR",""
"payu_settlements","Service Tax","DOUBLE","94663","94663","209","2.66; 1.8; 3.09","Service tax / GST on processing fees in INR",""
"payu_settlements","Settlement","VARCHAR","94663","94663","1","approved","Settlement approval status (all approved)",""
"payu_settlements","Settlement Currency","VARCHAR","94663","94663","1","INR","Settlement currency (always INR)",""
"payu_settlements","Settlement Date","VARCHAR","94663","94663","69","2025-12-04 15:20:08; 2025-12-09 15:40:09; 2026-02-27 15:20:12","Date and time when settlement was made to Wiom's bank",""
"payu_settlements","SGST","DOUBLE","0","94663","0","","State GST (not populated)",""
"payu_settlements","Shipping Firstname","DOUBLE","0","94663","0","","Shipping first name (not used)",""
"payu_settlements","Shipping Lastname","DOUBLE","0","94663","0","","Shipping last name (not used)",""
"payu_settlements","Shipping Phone","DOUBLE","0","94663","0","","Shipping phone (not used)",""
"payu_settlements","Customer IP Address","VARCHAR","94567","94663","9508","103.158.171.160; 106.192.197.56; 27.59.78.130","Customer's IP address at payment time",""
"payu_settlements","Shipping Address1","DOUBLE","0","94663","0","","Shipping address (not used)",""
"payu_settlements","Shipping Address2","VARCHAR","51","94663","1","CMCX","Shipping address 2 (rarely used)",""
"payu_settlements","Shipping City","DOUBLE","0","94663","0","","Shipping city (not used)",""
"payu_settlements","State","DOUBLE","0","94663","0","","Customer state (not populated)",""
"payu_settlements","Shipping Country","DOUBLE","0","94663","0","","Shipping country (not used)",""
"payu_settlements","Shipping Zipcode","DOUBLE","0","94663","0","","Shipping zip code (not used)",""
"payu_settlements","Amount(Net)","DOUBLE","94663","94663","1154","435.0; 486.0; 537.0","Net transaction amount in INR",""
"payu_settlements","Total Processing fees","DOUBLE","94663","94663","501","11.44; 11.5; 16.32","Total processing fees charged in INR",""
"payu_settlements","Total Service Tax","DOUBLE","94663","94663","209","3.01; 2.97; 9.69","Total service tax on processing fees in INR",""
"payu_settlements","Merchant Requested Fee","DOUBLE","94663","94663","652","50.0; 600.0; 492.0","Fee amount as per merchant request",""
"payu_settlements","Shipping State","DOUBLE","0","94663","0","","Shipping state (not used)",""
"payu_settlements","Status","VARCHAR","94663","94663","2","success; SUCCESS","Transaction status (SUCCESS)",""
"payu_settlements","SucceedOn","VARCHAR","94660","94663","92645","2025-11-29 15:17:26; 2025-11-29 16:47:11; 2025-11-29 21:02:51","Timestamp when the transaction succeeded",""
"payu_settlements","Token","VARCHAR","1334","94663","1313","custGen_9718706425_161619142_1_1769686382864; custGen_8130840468_177752672_1_1769682523841; custGen_8595859728_188204673_0_1769682720404","Card token / tokenization reference (for recurring card payments)",""
"payu_settlements","Transaction Currency","VARCHAR","94567","94663","1","INR","Transaction currency (always INR)",""
"payu_settlements","UDF 1","DOUBLE","0","94663","0","","User-defined field 1 (not populated in settlement)",""
"payu_settlements","UDF 2","VARCHAR","72069","94663","1","prod","Environment flag — prod (production)",""
"payu_settlements","UDF 3","VARCHAR","71935","94663","6","Installation; WiomNet; Renewal","Product/service category — WiomNet (broadband)",""
"payu_settlements","UDF 4","VARCHAR","60461","94663","12","QR_checkout; App; Executed Verified","Payment channel/source",""
"payu_settlements","UDF 5","DOUBLE","22498","94663","12867","25846469883.0; 25454926313.0; 25832581400.0","User-defined field 5 (numeric — purpose unclear)",""
"payu_settlements","Zipcode","DOUBLE","0","94663","0","","Customer zip code (not populated)",""
"payu_settlements","source_month","VARCHAR","94663","94663","3","Jan26; Feb26; Dec25","Source file month indicator (added during data loading)",""
"payu_transactions","status","VARCHAR","295095","295095","8","Chargebacked; failed; Refunded","Transaction status — captured (success)",""
"payu_transactions","txnid","VARCHAR","295095","295095","295095","wiom-custWgSubs_9310211249_187953591_0-1; wiom-custGen_9311507827_188044725_1-1; wiom-cusSubs_9717277965_188045095_1-1","Wiom's unique transaction ID sent to PayU (format: wiom-{txn_type}_{mobile}_{id}_{seq}-{attempt})",""
"payu_transactions","addedon","VARCHAR","295095","295095","105568","16-12-2025 15:52; 16-12-2025 15:56; 16-12-2025 16:45","Timestamp when the transaction was initiated (DD-MM-YYYY HH:MM format)",""
"payu_transactions","id","BIGINT","295095","295095","295095","26444989736; 26445126147; 26445462678","PayU's internal transaction ID",""
"payu_transactions","amount","BIGINT","295095","295095","592","550; 560; 538","Transaction amount in INR",""
"payu_transactions","productinfo","VARCHAR","295095","295095","4","Description not provided; SI; Credits towards Wiom Partners Wallet","Product description — indicates payment purpose; SI = Standing Instruction (autopay)",""
"payu_transactions","firstname","VARCHAR","219505","295095","2","Firstname; WIOM","Customer first name (generic — Wiom sends placeholder values)",""
"payu_transactions","lastname","VARCHAR","160616","295095","2","User; LastName","Customer last name (generic placeholder)",""
"payu_transactions","email","VARCHAR","295095","295095","1","contact@wiom.in","Customer email (Wiom's generic contact email used for all transactions)",""
"payu_transactions","phone","BIGINT","295094","295095","124094","8920200585; 8287769822; 7290961261","Customer's mobile number",""
"payu_transactions","ip","VARCHAR","295095","295095","17641","114.69.253.156; 49.14.138.217; 130.176.188.181","Customer's IP address at the time of payment",""
"payu_transactions","city","VARCHAR","0","295095","0","","Customer city (not populated)",""
"payu_transactions","merchant_name","VARCHAR","295095","295095","1","Wiom","Merchant name (always Wiom)",""
"payu_transactions","merchant_id","BIGINT","295095","295095","1","12432608","PayU Merchant ID for Wiom",""
"payu_transactions","bank_name","VARCHAR","295092","295095","48","Rupay Credit Card; RBL Bank; IndusInd Bank","Name of the customer's bank",""
"payu_transactions","bank_ref_no","VARCHAR","151234","295095","38582","5.35011E+11; 5.35073E+11; 5.35097E+11","Bank reference number for the transaction (only for processed txns)",""
"payu_transactions","cardtype","VARCHAR","8112","295095","5","international; prepaid; domestic","Card type classification (only for card payments)",""
"payu_transactions","mode","VARCHAR","295095","295095","9","UPICL; UPISI; UPI","Payment mode — UPISI (UPI Standing Instruction)",""
"payu_transactions","error_code","VARCHAR","295090","295095","64","E706; E4168; E4158","PayU error code for the transaction",""
"payu_transactions","errorDescription","VARCHAR","295090","295095","61","International cards are not accepted; Issuing Bank was temporarily not available so set ; Card has been classified as lost and has been bloc","Human-readable error description from PayU",""
"payu_transactions","error_message","VARCHAR","295094","295095","210","U30|DEBIT HAS BEEN FAILED|Z9|INSUFFICIENT FUNDS IN; U30|DEBIT HAS BEEN FAILED|VS|DUPLICATE MANDATE REQ; 00|APPROVED OR COMPLETED SUCCESSFULLY|Completed Us","Detailed error/success message from PayU",""
"payu_transactions","pgmid","VARCHAR","294067","295095","30","000000000398; CBIBIBO; PAYGATE12","PayU Payment Gateway MID — identifies the specific PG endpoint",""
"payu_transactions","pg_response","VARCHAR","295094","295095","208","Success|Completed Using Callback; U28|REMITTER BANK NOT AVAILABLE|Completed Using Ca; The details posted are incorrect","Raw response from the payment gateway",""
